"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 03 01:57:58 EET 2024","Wed Jul 03 01:57:58 EET 2024","226","Surefire suite","Surefire test","testCases.tests.LoginPageTest","testCases.tests.LoginPageTest","loginWithInvalidUsernameInvalidPassword","loginWithInvalidUsernameInvalidPassword","Test Case 6 : Login in with invalid username invalid password"
"passed","Wed Jul 03 01:58:12 EET 2024","Wed Jul 03 01:58:12 EET 2024","74","Surefire suite","Surefire test","testCases.tests.LoginPageTest","testCases.tests.LoginPageTest","loginWithoutUsernameOrPassword","loginWithoutUsernameOrPassword","Test Case 2 : Login without username or password"
"passed","Wed Jul 03 01:58:06 EET 2024","Wed Jul 03 01:58:06 EET 2024","183","Surefire suite","Surefire test","testCases.tests.LoginPageTest","testCases.tests.LoginPageTest","loginWithValidCredentials","loginWithValidCredentials","Test Case 1 : Login with valid credentials"
"passed","Wed Jul 03 01:57:26 EET 2024","Wed Jul 03 01:57:32 EET 2024","6165","","Login","","Test Valid Login","","Test Valid Login",""
"passed","Wed Jul 03 01:57:53 EET 2024","Wed Jul 03 01:57:54 EET 2024","1105","Surefire suite","Surefire test","testCases.tests.FullPurchaseScenarioTest","testCases.tests.FullPurchaseScenarioTest","testFullPurchaseScenario","testFullPurchaseScenario","Test Case 7 : Test full purchase scenario"
"passed","Wed Jul 03 01:58:01 EET 2024","Wed Jul 03 01:58:01 EET 2024","180","Surefire suite","Surefire test","testCases.tests.LoginPageTest","testCases.tests.LoginPageTest","loginWithInvalidUsernameValidPassword","loginWithInvalidUsernameValidPassword","Test Case 5 : Login in with invalid username valid password"
"passed","Wed Jul 03 01:58:09 EET 2024","Wed Jul 03 01:58:09 EET 2024","172","Surefire suite","Surefire test","testCases.tests.LoginPageTest","testCases.tests.LoginPageTest","loginWithValidUsernameInvalidPassword","loginWithValidUsernameInvalidPassword","Test Case 4 : Login in with valid username invalid password"
"passed","Wed Jul 03 01:57:40 EET 2024","Wed Jul 03 01:57:44 EET 2024","4157","","Login","","Test logging with invalid credentials","","Test logging with invalid credentials",""
"passed","Wed Jul 03 01:57:36 EET 2024","Wed Jul 03 01:57:40 EET 2024","4136","","Login","","Test logging without password","","Test logging without password",""
"passed","Wed Jul 03 01:57:44 EET 2024","Wed Jul 03 01:57:46 EET 2024","2607","","Login","","Test logging with invalid credentials","","Test logging with invalid credentials",""
"passed","Wed Jul 03 01:57:46 EET 2024","Wed Jul 03 01:57:49 EET 2024","3025","","Login","","Test logging with invalid credentials","","Test logging with invalid credentials",""
"passed","Wed Jul 03 01:57:32 EET 2024","Wed Jul 03 01:57:35 EET 2024","3306","","Login","","Test logging without user name","","Test logging without user name",""
"passed","Wed Jul 03 01:58:04 EET 2024","Wed Jul 03 01:58:04 EET 2024","136","Surefire suite","Surefire test","testCases.tests.LoginPageTest","testCases.tests.LoginPageTest","loginWithUsernameAndWithoutPassword","loginWithUsernameAndWithoutPassword","Test Case 3 : Login with username and without password"
